species,id
abomasnow,0
absol,1
aerodactyl,2
aggron,3
alakazam,4
altaria,5
ambipom,6
ampharos,7
arbok,8
arcanine,9
arceus,10
arceusbug,11
arceusdark,12
arceusdragon,13
arceuselectric,14
arceusfighting,15
arceusfire,16
arceusflying,17
arceusghost,18
arceusgrass,19
arceusground,20
arceusice,21
arceuspoison,22
arceuspsychic,23
arceusrock,24
arceussteel,25
arceuswater,26
ariados,27
armaldo,28
articuno,29
azelf,30
azumarill,31
banette,32
bastiodon,33
beautifly,34
beedrill,35
bellossom,36
bibarel,37
blastoise,38
blaziken,39
blissey,40
breloom,41
bronzong,42
butterfree,43
cacturne,44
camerupt,45
carnivine,46
castform,47
celebi,48
charizard,49
chatot,50
cherrim,51
chimecho,52
claydol,53
clefable,54
cloyster,55
corsola,56
cradily,57
crawdaunt,58
cresselia,59
crobat,60
darkrai,61
delcatty,62
delibird,63
deoxys,64
deoxysattack,65
deoxysdefense,66
deoxysspeed,67
dewgong,68
dialga,69
ditto,70
dodrio,71
donphan,72
dragonite,73
drapion,74
drifblim,75
dugtrio,76
dunsparce,77
dusknoir,78
dustox,79
electivire,80
electrode,81
empoleon,82
entei,83
espeon,84
exeggutor,85
exploud,86
farfetchd,87
fearow,88
feraligatr,89
flareon,90
floatzel,91
flygon,92
forretress,93
froslass,94
furret,95
gallade,96
garchomp,97
gardevoir,98
gastrodon,99
gengar,100
girafarig,101
giratina,102
giratinaorigin,103
glaceon,104
glalie,105
gliscor,106
golduck,107
golem,108
gorebyss,109
granbull,110
groudon,111
grumpig,112
gyarados,113
hariyama,114
heatran,115
heracross,116
hippowdon,117
hitmonchan,118
hitmonlee,119
hitmontop,120
honchkrow,121
hooh,122
houndoom,123
huntail,124
hypno,125
illumise,126
infernape,127
jirachi,128
jolteon,129
jumpluff,130
jynx,131
kabutops,132
kangaskhan,133
kecleon,134
kingdra,135
kingler,136
kricketune,137
kyogre,138
lanturn,139
lapras,140
latias,141
latios,142
leafeon,143
ledian,144
lickilicky,145
linoone,146
lopunny,147
lucario,148
ludicolo,149
lugia,150
lumineon,151
lunatone,152
luvdisc,153
luxray,154
machamp,155
magcargo,156
magmortar,157
magnezone,158
mamoswine,159
manaphy,160
manectric,161
mantine,162
marowak,163
masquerain,164
mawile,165
medicham,166
meganium,167
mesprit,168
metagross,169
mew,170
mewtwo,171
mightyena,172
milotic,173
miltank,174
minun,175
mismagius,176
moltres,177
mothim,178
mrmime,179
muk,180
nidoking,181
nidoqueen,182
ninetales,183
ninjask,184
noctowl,185
octillery,186
omastar,187
pachirisu,188
palkia,189
parasect,190
pelipper,191
persian,192
phione,193
pidgeot,194
pikachu,195
pinsir,196
plusle,197
politoed,198
poliwrath,199
porygon2,200
porygonz,201
primeape,202
probopass,203
purugly,204
quagsire,205
qwilfish,206
raichu,207
raikou,208
rampardos,209
rapidash,210
raticate,211
rayquaza,212
regice,213
regigigas,214
regirock,215
registeel,216
relicanth,217
rhyperior,218
roserade,219
rotom,220
rotomfan,221
rotomfrost,222
rotomheat,223
rotommow,224
rotomwash,225
sableye,226
salamence,227
sandslash,228
sceptile,229
scizor,230
scyther,231
seaking,232
seviper,233
sharpedo,234
shaymin,235
shayminsky,236
shedinja,237
shiftry,238
shuckle,239
skarmory,240
skuntank,241
slaking,242
slowbro,243
slowking,244
smeargle,245
snorlax,246
solrock,247
spinda,248
spiritomb,249
stantler,250
staraptor,251
starmie,252
steelix,253
sudowoodo,254
suicune,255
sunflora,256
swalot,257
swampert,258
swellow,259
tangrowth,260
tauros,261
tentacruel,262
togekiss,263
torkoal,264
torterra,265
toxicroak,266
tropius,267
typhlosion,268
tyranitar,269
umbreon,270
unown,271
ursaring,272
uxie,273
vaporeon,274
venomoth,275
venusaur,276
vespiquen,277
victreebel,278
vigoroth,279
vileplume,280
volbeat,281
wailord,282
walrein,283
weavile,284
weezing,285
whiscash,286
wigglytuff,287
wobbuffet,288
wormadam,289
wormadamsandy,290
wormadamtrash,291
xatu,292
yanmega,293
zangoose,294
zapdos,295
